metadata																													
ID	name	desc	time	keywords	minlat	minlon	maxlat	maxlon																					
490	1	3.194999853	12.80567603	679.31	2017-02-02T06:45:04Z	Nest 6																							
491	1	3.19498376	12.80564929	679.79	2017-02-02T06:45:14Z	Nest 6																							
492	1	3.194971858	12.80557847	680.27	2017-02-02T06:45:25Z	Nest 6																							
493	1	3.194951741	12.80554268	681.23	2017-02-02T06:45:37Z	Nest 6																							
494	1	3.194918297	12.80550135	682.67	2017-02-02T06:45:48Z	Nest 6																							
495	1	3.194873957	12.80546514	684.12	2017-02-02T06:45:58Z	Nest 6																							
496	1	3.194805644	12.80544897	686.04	2017-02-02T06:46:10Z	Nest 6																							
497	1	3.194802627	12.80545483	690.84	2017-02-02T06:46:21Z	Nest 6																							
498	1	3.194809584	12.80544712	691.81	2017-02-02T06:46:36Z	Nest 6																							
499	1	3.194812769	12.80547118	693.73	2017-02-02T06:46:51Z	Nest 6																							
500	1	3.194829784	12.80546389	693.25	2017-02-02T06:47:02Z	Nest 6																							
501	1	3.194824001	12.80547227	695.17	2017-02-02T06:47:18Z	Nest 6																							
502	1	3.194812601	12.80548727	693.73	2017-02-02T06:47:28Z	Nest 6																							
503	1	3.194747558	12.80548467	691.81	2017-02-02T06:47:40Z	Nest 6																							
504	1	3.19467606	12.80542357	689.88	2017-02-02T06:47:54Z	Nest 6																							
505	1	3.194670696	12.8054514	689.88	2017-02-02T06:48:07Z	Nest 6																							
506	1	3.194660554	12.80549758	692.29	2017-02-02T06:48:22Z	Nest 6																							
507	1	3.194680922	12.80549549	692.77	2017-02-02T06:48:32Z	Nest 6																							
508	1	3.194677401	12.8054716	690.36	2017-02-02T06:48:45Z	Nest 6																							
509	1	3.194685029	12.80542525	691.33	2017-02-02T06:49:00Z	Nest 6																							
510	1	3.194676312	12.80537697	691.33	2017-02-02T06:49:15Z	Nest 6																							
511	1	3.194624092	12.80532223	690.36	2017-02-02T06:49:27Z	Nest 6																							
512	1	3.194592996	12.8052846	690.36	2017-02-02T06:49:39Z	Nest 6																							
513	1	3.194593079	12.80517873	688.44	2017-02-02T06:49:53Z	Nest 6																							
514	1	3.194551757	12.80510556	684.12	2017-02-02T06:50:07Z	Nest 6																							
515	1	3.194564916	12.80513205	685.08	2017-02-02T06:50:19Z	Nest 6																							
516	1	3.194542537	12.80505636	687.96	2017-02-02T06:50:31Z	Nest 6																							
517	1	3.19460188	12.8049603	689.4	2017-02-02T06:50:44Z	Nest 6																							
518	1	3.194596432	12.80488964	690.36	2017-02-02T06:51:01Z	Nest 6																							
519	1	3.194580339	12.80489744	691.33	2017-02-02T06:51:14Z	Nest 6																							
520	1	3.194570113	12.80491806	690.36	2017-02-02T06:51:26Z	Nest 6																							
521	1	3.194595594	12.80492459	688.92	2017-02-02T06:51:37Z	Nest 6																							
522	1	3.194628367	12.80492174	690.36	2017-02-02T06:51:48Z	Nest 6																							
523	1	3.194688717	12.80491185	691.33	2017-02-02T06:52:00Z	Nest 6																							
524	1	3.194682263	12.80488201	692.77	2017-02-02T06:52:09Z	Nest 6																							
525	1	3.19465762	12.80484631	695.65	2017-02-02T06:52:22Z	Nest 6																							
526	1	3.19467539	12.80481379	698.05	2017-02-02T06:52:34Z	Nest 6																							
527	1	3.194663739	12.8047158	699.5	2017-02-02T06:52:47Z	Nest 6																							
528	1	3.194626858	12.80466417	701.42	2017-02-02T06:52:59Z	Nest 6																							
529	1	3.194591822	12.80465042	699.5	2017-02-02T06:53:10Z	Nest 6																							
530	1	3.194574807	12.80463684	698.53	2017-02-02T06:53:20Z	Nest 6																							
531	1	3.194603808	12.80461488	699.02	2017-02-02T06:53:30Z	Nest 6																							
532	1	3.194578746	12.80455889	697.09	2017-02-02T06:53:44Z	Nest 6																							
533	1	3.194633313	12.80432965	694.21	2017-02-02T06:53:58Z	Nest 6																							
534	1	3.194640856	12.8043304	694.21	2017-02-02T06:54:15Z	Nest 6																							
535	1	3.194636246	12.8043123	694.69	2017-02-02T06:54:28Z	Nest 6																							
536	1	3.194600455	12.80432571	696.13	2017-02-02T06:54:40Z	Nest 6																							
537	1	3.194591152	12.8043496	695.17	2017-02-02T06:54:51Z	Nest 6																							
538	1	3.194613196	12.8043506	696.13	2017-02-02T06:55:03Z	Nest 6																							
539	1	3.194649238	12.80427902	695.17	2017-02-02T06:55:16Z	Nest 6																							
540	1	3.194630211	12.80422412	699.02	2017-02-02T06:55:26Z	Nest 6																							
541	1	3.194610095	12.80418556	700.46	2017-02-02T06:55:38Z	Nest 6																							
542	1	3.194614789	12.80408414	698.53	2017-02-02T06:55:50Z	Nest 6																							
543	1	3.19462359	12.80404324	701.9	2017-02-02T06:56:19Z	Nest 6																							
544	1	3.19460473	12.80401834	699.5	2017-02-02T06:56:30Z	Nest 6																							
545	1	3.194542704	12.80399697	697.57	2017-02-02T06:56:43Z	Nest 6																							
546	1	3.194543375	12.80395715	697.57	2017-02-02T06:56:52Z	Nest 6																							
547	1	3.194589643	12.80377837	692.77	2017-02-02T06:57:06Z	Nest 6																							
548	1	3.194585368	12.80367879	688.44	2017-02-02T06:57:18Z	Nest 6																							
549	1	3.194588721	12.80366848	688.92	2017-02-02T06:57:28Z	Nest 6																							
550	1	3.194607664	12.80366907	688.92	2017-02-02T06:57:37Z	Nest 6																							
551	1	3.194656363	12.80363428	688.44	2017-02-02T06:57:51Z	Nest 6																							
552	1	3.194661476	12.80356949	687	2017-02-02T06:58:03Z	Nest 6																							
553	1	3.194702631	12.80354326	687	2017-02-02T06:58:13Z	Nest 6																							
554	1	3.194774212	12.80348928	680.75	2017-02-02T06:58:23Z	Nest 6																							
555	1	3.194798855	12.80348492	676.91	2017-02-02T06:58:32Z	Nest 6																							
556	1	3.194777984	12.8034104	676.91	2017-02-02T06:58:45Z	Nest 6																							
557	1	3.194791228	12.8033716	677.39	2017-02-02T06:58:54Z	Nest 6																							
558	1	3.194824588	12.80328845	676.91	2017-02-02T06:59:04Z	Nest 6																							
559	1	3.194875214	12.80327621	677.39	2017-02-02T06:59:14Z	Nest 6																							
560	1	3.194957273	12.80323941	678.83	2017-02-02T06:59:26Z	Nest 6																							
561	1	3.195003457	12.80322793	679.79	2017-02-02T06:59:34Z	Nest 6																							
562	1	3.195023239	12.80319675	681.23	2017-02-02T06:59:42Z	Nest 6																							
563	1	3.195054503	12.80318367	681.71	2017-02-02T06:59:52Z	Nest 6																							
564	1	3.195079565	12.80316582	682.67	2017-02-02T07:00:00Z	Nest 6																							
565	1	3.195106387	12.80312684	683.63	2017-02-02T07:00:08Z	Nest 6																							
566	1	3.195078727	12.80310287	684.12	2017-02-02T07:00:20Z	Nest 6																							
567	1	3.195070596	12.80310748	684.12	2017-02-02T07:00:35Z	Nest 6																							
568	1	3.195099179	12.80311503	685.08	2017-02-02T07:00:45Z	Nest 6																							
569	1	3.195105968	12.80306448	687.48	2017-02-02T07:00:57Z	Nest 6																							
570	1	3.195168581	12.80299324	687.48	2017-02-02T07:01:09Z	Nest 6																							
571	1	3.195183333	12.8029836	687.96	2017-02-02T07:01:20Z	Nest 6																							
572	1	3.195172939	12.80295661	687	2017-02-02T07:01:32Z	Nest 6																							
573	1	3.195164558	12.80289944	684.6	2017-02-02T07:01:47Z	Nest 6																							
574	1	3.195211496	12.80288788	678.83	2017-02-02T07:01:59Z	Nest 6																							
575	1	3.195215855	12.80288477	678.83	2017-02-02T07:02:12Z	Nest 6																							
576	1	3.195223063	12.80285359	677.39	2017-02-02T07:02:24Z	Nest 6																							
577	1	3.195250807	12.80279056	675.46	2017-02-02T07:02:36Z	Nest 6																							
578	1	3.195291795	12.80271227	674.98	2017-02-02T07:02:49Z	Nest 6																							
579	1	3.195304871	12.80264547	675.94	2017-02-02T07:03:02Z	Nest 6																							
580	1	3.195386929	12.80264555	673.54	2017-02-02T07:03:11Z	Nest 6																							
581	1	3.195470078	12.8026557	675.46	2017-02-02T07:03:23Z	Nest 6																							
582	1	3.195539145	12.80264522	674.02	2017-02-02T07:03:32Z	Nest 6																							
583	1	3.195515592	12.80260499	672.58	2017-02-02T07:03:44Z	Nest 6																							
584	1	3.195537468	12.80256727	671.14	2017-02-02T07:03:54Z	Nest 6																							
585	1	3.195527242	12.80253852	669.7	2017-02-02T07:04:05Z	Nest 6																							
586	1	3.195525818	12.80253366	671.62	2017-02-02T07:04:14Z	Nest 6																							
587	1	3.19540319	12.80260683	672.1	2017-02-02T07:04:46Z	Nest 6																							
588	1	3.195468485	12.80256048	673.06	2017-02-02T07:04:58Z	Nest 6																							
589	1	3.195499247	12.80250675	674.5	2017-02-02T07:05:10Z	Nest 6																							
590	1	3.195527242	12.80250558	678.83	2017-02-02T07:05:20Z	Nest 6																							
591	1	3.19554803	12.80249116	682.67	2017-02-02T07:05:36Z	Nest 6																							
592	1	3.195545012	12.80248513	684.6	2017-02-02T07:05:54Z	Nest 6																							
593	1	3.195542078	12.80250424	684.6	2017-02-02T07:06:10Z	Nest 6																							
594	1	3.195563285	12.80248144	684.12	2017-02-02T07:06:25Z	Nest 6																							
595	1	3.195525566	12.80250306	684.6	2017-02-02T07:06:36Z	Nest 6																							
596	1	3.195499834	12.80250818	685.56	2017-02-02T07:06:47Z	Nest 6																							
597	1	3.195477203	12.80248756	686.52	2017-02-02T07:07:01Z	Nest 6																							
598	1	3.19545432	12.80240038	686.52	2017-02-02T07:07:12Z	Nest 6																							
599	1	3.195479298	12.80235571	687.48	2017-02-02T07:07:26Z	Nest 6																							
600	1	3.195467647	12.80234942	691.33	2017-02-02T07:07:40Z	Nest 6																							
601	1	3.19542381	12.80235177	692.77	2017-02-02T07:07:56Z	Nest 6																							
602	1	3.195387516	12.80239443	692.77	2017-02-02T07:08:10Z	Nest 6																							
603	1	3.195376117	12.80236736	691.33	2017-02-02T07:08:22Z	Nest 6																							
604	1	3.195428671	12.80231673	689.4	2017-02-02T07:08:38Z	Nest 6																							
605	1	3.195439819	12.8022708	689.4	2017-02-02T07:08:52Z	Nest 6																							
606	1	3.195437388	12.80227675	689.88	2017-02-02T07:09:08Z	Nest 6																							
607	1	3.195430851	12.80228497	689.88	2017-02-02T07:09:24Z	Nest 6																							
608	1	3.195489608	12.80230575	690.84	2017-02-02T07:09:41Z	Nest 6																							
609	1	3.195457254	12.80234205	686.52	2017-02-02T07:09:53Z	Nest 6																							
610	1	3.195448956	12.80233098	687.96	2017-02-02T07:10:06Z	Nest 6																							
611	1	3.1954451	12.80231539	688.92	2017-02-02T07:10:19Z	Nest 6																							
612	1	3.195456667	12.80232503	688.44	2017-02-02T07:10:37Z	Nest 6																							
613	1	3.195466809	12.80227868	688.92	2017-02-02T07:10:48Z	Nest 6																							
614	1	3.195423223	12.80230936	683.15	2017-02-02T07:11:05Z	Nest 6																							
615	1	3.195418026	12.80231933	678.83	2017-02-02T07:11:23Z	Nest 6																							
616	1	3.195407214	12.80226787	679.79	2017-02-02T07:11:38Z	Nest 6																							
617	1	3.19540998	12.80226007	680.75	2017-02-02T07:11:51Z	Nest 6																							
618	1	3.19543655	12.80226192	679.31	2017-02-02T07:12:08Z	Nest 6																							
619	1	3.195431605	12.80226376	679.31	2017-02-02T07:12:21Z	Nest 6																							
620	1	3.195361868	12.80227616	680.75	2017-02-02T07:12:36Z	Nest 6																							
621	1	3.195361365	12.80231095	682.67	2017-02-02T07:12:48Z	Nest 6																							
622	1	3.195388354	12.80231137	685.08	2017-02-02T07:12:58Z	Nest 6																							
623	1	3.195391204	12.80229159	685.56	2017-02-02T07:13:10Z	Nest 6																							
624	1	3.195379218	12.80227088	686.52	2017-02-02T07:13:22Z	Nest 6																							
625	1	3.195369579	12.80225328	687.48	2017-02-02T07:13:35Z	Nest 6																							
626	1	3.195406795	12.80221238	685.56	2017-02-02T07:13:46Z	Nest 6																							
627	1	3.195413835	12.80216343	684.12	2017-02-02T07:13:59Z	Nest 6																							
628	1	3.195462618	12.80214775	681.23	2017-02-02T07:14:13Z	Nest 6																							
629	1	3.195444681	12.80215253	680.75	2017-02-02T07:14:25Z	Nest 6																							
630	1	3.19545499	12.80211548	681.23	2017-02-02T07:14:37Z	Nest 6																							
631	1	3.195498157	12.80203661	681.23	2017-02-02T07:14:51Z	Nest 6																							
632	1	3.195505701	12.80200736	683.15	2017-02-02T07:15:03Z	Nest 6																							
633	1	3.195540067	12.80197685	685.56	2017-02-02T07:15:18Z	Nest 6																							
634	1	3.195500253	12.80197869	680.75	2017-02-02T07:15:30Z	Nest 6																							
635	1	3.195529673	12.80197274	680.75	2017-02-02T07:15:44Z	Nest 6																							
636	1	3.195504611	12.80190141	681.71	2017-02-02T07:15:58Z	Nest 6																							
637	1	3.195538726	12.80190409	684.6	2017-02-02T07:16:12Z	Nest 6																							
638	1	3.195552304	12.80188666	688.44	2017-02-02T07:16:24Z	Nest 6																							
639	1	3.195587089	12.8018424	690.36	2017-02-02T07:16:37Z	Nest 6																							
640	1	3.195568481	12.80182471	689.4	2017-02-02T07:16:47Z	Nest 6																							
641	1	3.195565799	12.80181424	689.4	2017-02-02T07:16:58Z	Nest 6																							
642	1	3.195573427	12.80181323	688.44	2017-02-02T07:17:12Z	Nest 6																							
643	1	3.195575941	12.80180208	688.92	2017-02-02T07:17:26Z	Nest 6																							
644	1	3.195568649	12.80176017	691.33	2017-02-02T07:17:41Z	Nest 6																							
645	1	3.195580384	12.80173126	693.25	2017-02-02T07:17:49Z	Nest 6																							
646	1	3.195683481	12.80166722	694.21	2017-02-02T07:18:08Z	Nest 6																							
647	1	3.195665041	12.80166722	698.53	2017-02-02T07:18:26Z	Nest 6																							
648	1	3.195653474	12.80166571	699.5	2017-02-02T07:18:42Z	Nest 6																							
649	1	3.195640733	12.8017077	696.13	2017-02-02T07:18:58Z	Nest 6																							
650	1	3.195669148	12.80168281	696.13	2017-02-02T07:19:15Z	Nest 6																							
651	1	3.195626065	12.80169681	697.09	2017-02-02T07:19:29Z	Nest 6																							
652	1	3.195647439	12.8017134	698.53	2017-02-02T07:19:41Z	Nest 6																							
653	1	3.195671998	12.80170695	697.57	2017-02-02T07:19:55Z	Nest 6																							
654	1	3.195670824	12.80174961	694.21	2017-02-02T07:20:08Z	Nest 6																							
655	1	3.195682224	12.80177509	689.4	2017-02-02T07:20:20Z	Nest 6																							
656	1	3.195677949	12.80176881	687.96	2017-02-02T07:20:29Z	Nest 6																							
657	1	3.195715835	12.8017533	684.6	2017-02-02T07:20:44Z	Nest 6																							
658	1	3.195692701	12.80177736	686.52	2017-02-02T07:20:56Z	Nest 6																							
659	1	3.195675518	12.80177392	687.48	2017-02-02T07:21:11Z	Nest 6																							
660	1	3.195708459	12.80180435	687.48	2017-02-02T07:21:21Z	Nest 6																							
661	1	3.195711309	12.80181742	685.56	2017-02-02T07:21:31Z	Nest 6																							
662	1	3.195726732	12.80181214	684.12	2017-02-02T07:21:48Z	Nest 6																							
663	1	3.195736371	12.80182295	684.12	2017-02-02T07:21:57Z	Nest 6																							
664	1	3.195730839	12.80180594	683.15	2017-02-02T07:22:08Z	Nest 6																							
665	1	3.195725475	12.80180577	682.67	2017-02-02T07:22:19Z	Nest 6																							
666	1	3.195741316	12.80177359	684.6	2017-02-02T07:22:33Z	Nest 6																							
667	1	3.195740478	12.80177434	682.67	2017-02-02T07:22:46Z	Nest 6																							
668	1	3.195729749	12.80178859	681.23	2017-02-02T07:22:57Z	Nest 6																							
669	1	3.195723547	12.80175825	680.27	2017-02-02T07:23:08Z	Nest 6																							
670	1	3.195727821	12.8017792	681.23	2017-02-02T07:23:19Z	Nest 6																							
671	1	3.195716674	12.80183611	681.23	2017-02-02T07:23:35Z	Nest 6																							
672	1	3.195712147	12.80183075	683.15	2017-02-02T07:23:49Z	Nest 6																							
673	1	3.195733521	12.80177836	682.19	2017-02-02T07:24:02Z	Nest 6																							
674	1	3.195748609	12.80178691	681.23	2017-02-02T07:24:13Z	Nest 6																							
675	1	3.195755063	12.80178239	681.71	2017-02-02T07:24:26Z	Nest 6																							
676	1	3.19575347	12.80178884	684.12	2017-02-02T07:24:37Z	Nest 6																							
677	1	3.195743831	12.80175137	686.04	2017-02-02T07:24:48Z	Nest 6																							
678	1	3.195799319	12.80175732	685.08	2017-02-02T07:25:00Z	Nest 6																							
679	1	3.195769563	12.80175288	684.6	2017-02-02T07:25:14Z	Nest 6																							
680	1	3.195759002	12.80173251	684.6	2017-02-02T07:25:28Z	Nest 6																							
681	1	3.195767384	12.80175758	684.6	2017-02-02T07:25:38Z	Nest 6																							
682	1	3.195801415	12.80174534	684.12	2017-02-02T07:25:56Z	Nest 6																							
683	1	3.195810802	12.80177468	688.44	2017-02-02T07:26:06Z	Nest 6																							
684	1	3.195759756	12.8017942	690.36	2017-02-02T07:26:15Z	Nest 6																							
685	1	3.195729246	12.80178121	687.96	2017-02-02T07:26:25Z	Nest 6																							
686	1	3.195662443	12.80175397	683.63	2017-02-02T07:26:33Z	Nest 6																							
687	1	3.195671327	12.80169161	683.15	2017-02-02T07:26:40Z	Nest 6																							
688	1	3.195705106	12.80167024	682.19	2017-02-02T07:26:48Z	Nest 6																							
689	1	3.19574249	12.80165624	681.23	2017-02-02T07:26:57Z	Nest 6																							
690	1	3.195789764	12.80163042	680.75	2017-02-02T07:27:07Z	Nest 6																							
691	1	3.195826141	12.80157099	677.87	2017-02-02T07:27:20Z	Nest 6																							
692	1	3.195835697	12.80155658	678.35	2017-02-02T07:27:30Z	Nest 6																							
693	1	3.195847599	12.80157099	678.83	2017-02-02T07:27:41Z	Nest 6																							
694	1	3.195860758	12.80159094	675.94	2017-02-02T07:27:57Z	Nest 6																							
695	1	3.195804432	12.80167962	674.02	2017-02-02T07:28:17Z	Nest 6																							
696	1	3.195790434	12.80166043	675.46	2017-02-02T07:28:32Z	Nest 6																							
697	1	3.195809796	12.80154501	677.39	2017-02-02T07:28:43Z	Nest 6																							
698	1	3.195829913	12.80147326	679.79	2017-02-02T07:28:51Z	Nest 6																							
699	1	3.195851874	12.80143747	681.23	2017-02-02T07:29:03Z	Nest 6																							
700	1	3.195856567	12.80138265	682.67	2017-02-02T07:29:13Z	Nest 6																							
701	1	3.195886156	12.8013389	682.67	2017-02-02T07:29:23Z	Nest 6																							
702	1	3.195961928	12.80128366	684.6	2017-02-02T07:29:33Z	Nest 6																							
703	1	3.196018925	12.80123438	681.23	2017-02-02T07:29:43Z	Nest 6																							
704	1	3.196078101	12.80120596	681.23	2017-02-02T07:29:57Z	Nest 6																							
705	1	3.196124621	12.80119632	681.71	2017-02-02T07:30:04Z	Nest 6																							
706	1	3.196154293	12.80117763	680.75	2017-02-02T07:30:20Z	Nest 6																							
707	1	3.196120597	12.80120001	682.67	2017-02-02T07:30:30Z	Nest 6																							
708	1	3.196124285	12.80116816	683.63	2017-02-02T07:30:39Z	Fruitwalk																							
709	1	3.19609805	12.80112114	684.6	2017-02-02T07:30:49Z	Fruitwalk																							
710	1	3.196091093	12.80112474	683.63	2017-02-02T07:30:58Z	Fruitwalk																							
711	1	3.196110204	12.80112181	684.12	2017-02-02T07:31:07Z	Fruitwalk																							
712	1	3.196111042	12.80108384	686.04	2017-02-02T07:31:16Z	Fruitwalk																							
713	1	3.196045747	12.80105232	681.71	2017-02-02T07:31:28Z	Fruitwalk																							
714	1	3.196039712	12.80104998	681.23	2017-02-02T07:31:42Z	Fruitwalk																							
715	1	3.196055973	12.80103539	680.75	2017-02-02T07:31:55Z	Fruitwalk																							
716	1	3.196009956	12.8010509	677.87	2017-02-02T07:32:05Z	Fruitwalk																							
717	1	3.195973244	12.80109834	679.79	2017-02-02T07:32:17Z	Fruitwalk																							
718	1	3.195928149	12.80114654	676.42	2017-02-02T07:32:28Z	Fruitwalk																							
719	1	3.195900321	12.80115265	678.83	2017-02-02T07:32:38Z	Fruitwalk																							
720	1	3.195816502	12.80114704	680.27	2017-02-02T07:32:49Z	Fruitwalk																							
721	1	3.195803761	12.80119775	682.19	2017-02-02T07:33:03Z	Fruitwalk																							
722	1	3.195787333	12.80117705	684.12	2017-02-02T07:33:16Z	Fruitwalk																							
723	1	3.19576839	12.8011783	685.56	2017-02-02T07:33:25Z	Fruitwalk																							
724	1	3.195767887	12.80115047	685.08	2017-02-02T07:33:35Z	Fruitwalk																							
725	1	3.195727402	12.8011405	683.63	2017-02-02T07:33:44Z	Fruitwalk																							
726	1	3.195674932	12.80113036	678.83	2017-02-02T07:33:57Z	Fruitwalk																							
727	1	3.195622377	12.80112592	673.54	2017-02-02T07:34:12Z	Fruitwalk																							
728	1	3.195630675	12.80109767	674.98	2017-02-02T07:34:22Z	Fruitwalk																							
729	1	3.195622629	12.8010136	676.42	2017-02-02T07:34:34Z	Fruitwalk																							
730	1	3.195629418	12.80097915	675.94	2017-02-02T07:34:47Z	Fruitwalk																							
731	1	3.195549874	12.80097856	674.98	2017-02-02T07:34:59Z	Fruitwalk																							
732	1	3.195543922	12.80099524	674.98	2017-02-02T07:35:12Z	Fruitwalk																							
733	1	3.195526823	12.80099063	674.02	2017-02-02T07:35:24Z	Fruitwalk																							
734	1	3.19549581	12.80091327	670.66	2017-02-02T07:35:37Z	Fruitwalk																							
735	1	3.19548835	12.80089038	669.7	2017-02-02T07:35:48Z	Fruitwalk																							
736	1	3.195445854	12.80088586	666.33	2017-02-02T07:36:04Z	Fruitwalk																							
737	1	3.195488518	12.80091788	665.37	2017-02-02T07:36:15Z	Fruitwalk																							
738	1	3.195474017	12.80086641	671.14	2017-02-02T07:36:39Z	Fruitwalk																							
739	1	3.195486926	12.80088837	669.7	2017-02-02T07:37:00Z	Fruitwalk																							
740	1	3.195465049	12.80091645	667.29	2017-02-02T07:37:10Z	Fruitwalk																							
741	1	3.19544862	12.80092701	666.33	2017-02-02T07:37:20Z	Fruitwalk																							
742	1	3.195436718	12.80088368	665.37	2017-02-02T07:37:31Z	Fruitwalk																							
743	1	3.195418194	12.80086063	665.37	2017-02-02T07:37:45Z	Fruitwalk																							
744	1	3.195406292	12.800853	666.33	2017-02-02T07:37:57Z	Fruitwalk																							
745	1	3.195348708	12.80084579	667.77	2017-02-02T07:38:10Z	Fruitwalk																							
746	1	3.195335716	12.80085937	670.18	2017-02-02T07:38:22Z	Fruitwalk																							
747	1	3.195281485	12.80083347	672.1	2017-02-02T07:38:34Z	Fruitwalk																							
748	1	3.19529783	12.80082366	674.02	2017-02-02T07:38:48Z	Fruitwalk																							
749	1	3.195256842	12.80081796	675.46	2017-02-02T07:38:59Z	Fruitwalk																							
750	1	3.195253154	12.80079542	674.5	2017-02-02T07:39:13Z	Fruitwalk																							
751	1	3.195254914	12.80079265	673.06	2017-02-02T07:39:27Z	Fruitwalk																							
752	1	3.195262793	12.80076885	671.62	2017-02-02T07:39:40Z	Fruitwalk																							
753	1	3.195275115	12.80074697	671.14	2017-02-02T07:39:52Z	Fruitwalk																							
754	1	3.195282826	12.80076365	671.62	2017-02-02T07:40:07Z	Fruitwalk																							
755	1	3.195270421	12.8007494	671.14	2017-02-02T07:40:16Z	Fruitwalk																							
756	1	3.195281904	12.80075963	670.66	2017-02-02T07:40:24Z	Fruitwalk																							
757	1	3.195317276	12.80080866	670.66	2017-02-02T07:40:38Z	Fruitwalk																							
758	1	3.195290621	12.80082274	671.14	2017-02-02T07:40:53Z	Fruitwalk																							
759	1	3.195294896	12.80079609	674.98	2017-02-02T07:41:07Z	Fruitwalk																							
760	1	3.195274109	12.80078972	678.83	2017-02-02T07:41:21Z	Fruitwalk																							
761	1	3.195283078	12.80078611	680.75	2017-02-02T07:41:34Z	Fruitwalk																							
762	1	3.195329765	12.80075971	678.83	2017-02-02T07:41:48Z	Fruitwalk																							
763	1	3.19527084	12.8007546	685.08	2017-02-02T07:42:02Z	Fruitwalk																							
764	1	3.195292382	12.80077388	685.56	2017-02-02T07:42:17Z	Fruitwalk																							
765	1	3.195267403	12.80077748	686.52	2017-02-02T07:42:30Z	Fruitwalk																							
766	1	3.195263213	12.80077329	688.92	2017-02-02T07:42:47Z	Fruitwalk																							
767	1	3.195263883	12.8007499	688.44	2017-02-02T07:43:02Z	Fruitwalk																							
768	1	3.195294142	12.80077388	687.48	2017-02-02T07:43:18Z	Fruitwalk																							
769	1	3.195348289	12.80083615	689.4	2017-02-02T07:43:33Z	Fruitwalk																							
770	1	3.195339572	12.80083548	687.48	2017-02-02T07:43:45Z	Fruitwalk																							
771	1	3.195293974	12.80083079	685.56	2017-02-02T07:43:59Z	Fruitwalk																							
772	1	3.195252065	12.8008147	684.6	2017-02-02T07:44:11Z	Fruitwalk																							
773	1	3.195208563	12.80076809	684.12	2017-02-02T07:44:26Z	Fruitwalk																							
774	1	3.195257261	12.80076298	684.12	2017-02-02T07:44:40Z	Fruitwalk																							
775	1	3.195290454	12.80078519	685.56	2017-02-02T07:44:57Z	Fruitwalk																							
776	1	3.195299758	12.80077312	683.63	2017-02-02T07:45:11Z	Fruitwalk																							
777	1	3.1952985	12.80072895	678.83	2017-02-02T07:45:24Z	Fruitwalk																							
778	1	3.195290621	12.8007499	678.35	2017-02-02T07:45:39Z	Fruitwalk																							
779	1	3.195287269	12.80072501	678.83	2017-02-02T07:45:54Z	Fruitwalk																							
780	1	3.195298165	12.80073398	677.39	2017-02-02T07:46:10Z	Fruitwalk																							
781	1	3.195295064	12.80072434	676.42	2017-02-02T07:46:23Z	Fruitwalk																							
782	1	3.195280731	12.80073079	673.54	2017-02-02T07:46:38Z	Fruitwalk																							
783	1	3.19529322	12.80071235	674.02	2017-02-02T07:46:55Z	Fruitwalk																							
784	1	3.195293974	12.80071889	674.02	2017-02-02T07:47:09Z	Fruitwalk																							
785	1	3.195287269	12.80072149	674.5	2017-02-02T07:47:23Z	Fruitwalk																							
786	1	3.195283832	12.80070858	674.02	2017-02-02T07:47:35Z	Fruitwalk																							
787	1	3.195251897	12.80069207	677.87	2017-02-02T07:47:51Z	Fruitwalk																							
788	1	3.195278049	12.80069106	677.87	2017-02-02T07:48:03Z	Fruitwalk																							
789	1	3.195270672	12.80070841	679.79	2017-02-02T07:48:15Z	Fruitwalk																							
790	1	3.195295818	12.80074764	678.83	2017-02-02T07:48:27Z	Fruitwalk																							
791	1	3.19528467	12.80074395	678.35	2017-02-02T07:48:39Z	Fruitwalk																							
792	1	3.195275282	12.80075225	677.39	2017-02-02T07:48:51Z	Fruitwalk																							
793	1	3.195294729	12.8007587	678.35	2017-02-02T07:49:05Z	Fruitwalk																							
794	1	3.195307637	12.80077036	679.79	2017-02-02T07:49:19Z	Fruitwalk																							
795	1	3.195300512	12.80073876	678.35	2017-02-02T07:49:34Z	Fruitwalk																							
796	1	3.195311241	12.80076365	679.31	2017-02-02T07:49:45Z	Fruitwalk																							
797	1	3.195293806	12.80075233	678.83	2017-02-02T07:50:02Z	Fruitwalk																							
798	1	3.19530135	12.80076683	678.35	2017-02-02T07:50:15Z	Fruitwalk																							
799	1	3.195292633	12.80077639	678.35	2017-02-02T07:50:26Z	Fruitwalk																							
800	1	3.195320042	12.80078662	677.87	2017-02-02T07:50:41Z	Fruitwalk																							
801	1	3.195314761	12.80076449	677.39	2017-02-02T07:50:54Z	Fruitwalk																							
802	1	3.195338817	12.8007458	675.94	2017-02-02T07:51:13Z	Fruitwalk																							
803	1	3.195331106	12.80075829	678.35	2017-02-02T07:51:25Z	Fruitwalk																							
804	1	3.195314007	12.80076935	678.83	2017-02-02T07:51:36Z	Fruitwalk																							
805	1	3.195302607	12.80072006	682.67	2017-02-02T07:51:52Z	Fruitwalk																							
806	1	3.195310989	12.80071076	682.19	2017-02-02T07:52:08Z	Fruitwalk																							
807	1	3.19531518	12.80072342	687	2017-02-02T07:52:29Z	Fruitwalk																							
808	1	3.195303362	12.80073976	689.4	2017-02-02T07:52:44Z	Fruitwalk																							
809	1	3.195298417	12.80074663	691.33	2017-02-02T07:52:56Z	Fruitwalk																							
