
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2017-02-27T02:44:50Z,,3.188952812924981,12.800747975707054,3.211617479100823,12.824488626793027,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"DAY 5",,,,,,"DarkMagenta",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
20,1,3.190588876605034,12.812811210751534,670.17999999999995,2017-02-03T05:16:40Z,,,,,,,,,,,,,,,,,,,,,
21,1,3.190540345385671,12.812825292348862,668.25,2017-02-03T05:16:49Z,,,,,,,,,,,,,,,,,,,,,
22,1,3.190510757267475,12.812918918207288,666.80999999999995,2017-02-03T05:16:58Z,,,,,,,,,,,,,,,,,,,,,
23,1,3.19054420106113,12.813000725582242,667.76999999999998,2017-02-03T05:17:06Z,,,,,,,,,,,,,,,,,,,,,
24,1,3.190585104748607,12.813024697825313,667.28999999999996,2017-02-03T05:17:10Z,,,,,,,,,,,,,,,,,,,,,
25,1,3.190629528835416,12.813098877668381,666.80999999999995,2017-02-03T05:17:18Z,,,,,,,,,,,,,,,,,,,,,
26,1,3.190623242408037,12.813138943165541,665.85000000000002,2017-02-03T05:17:25Z,,,,,,,,,,,,,,,,,,,,,
27,1,3.190604634582996,12.813209015876055,664.88999999999999,2017-02-03T05:17:35Z,,,,,,,,,,,,,,,,,,,,,
28,1,3.190602287650108,12.81331772916019,665.37,2017-02-03T05:17:46Z,,,,,,,,,,,,,,,,,,,,,
29,1,3.190579740330577,12.81348830088973,666.80999999999995,2017-02-03T05:17:58Z,,,,,,,,,,,,,,,,,,,,,
30,1,3.190599102526903,12.81356499530375,671.62,2017-02-03T05:18:05Z,,,,,,,,,,,,,,,,,,,,,
31,1,3.190639251843095,12.813640600070357,673.05999999999995,2017-02-03T05:18:13Z,,,,,,,,,,,,,,,,,,,,,
32,1,3.190667498856783,12.813700027763844,674.01999999999998,2017-02-03T05:18:20Z,,,,,,,,,,,,,,,,,,,,,
33,1,3.190700272098184,12.813760377466679,674.5,2017-02-03T05:18:27Z,,,,,,,,,,,,,,,,,,,,,
34,1,3.190727597102523,12.813838412985206,674.98000000000002,2017-02-03T05:18:34Z,,,,,,,,,,,,,,,,,,,,,
35,1,3.190740002319217,12.813912592828274,675.46000000000004,2017-02-03T05:18:41Z,,,,,,,,,,,,,,,,,,,,,
36,1,3.190779061987996,12.813973864540458,675.94000000000005,2017-02-03T05:18:48Z,,,,,,,,,,,,,,,,,,,,,
37,1,3.190817032009363,12.814048128202558,675.94000000000005,2017-02-03T05:18:52Z,,,,,,,,,,,,,,,,,,,,,
38,1,3.190865898504853,12.814104873687029,677.38999999999999,2017-02-03T05:19:00Z,,,,,,,,,,,,,,,,,,,,,
39,1,3.190892552956939,12.814146615564823,680.26999999999998,2017-02-03T05:19:07Z,,,,,,,,,,,,,,,,,,,,,
40,1,3.190950052812696,12.814223142340779,681.71000000000004,2017-02-03T05:19:17Z,,,,,,,,,,,,,,,,,,,,,
41,1,3.191015515476465,12.814263626933098,684.12,2017-02-03T05:19:23Z,,,,,,,,,,,,,,,,,,,,,
42,1,3.191057676449418,12.814274188131094,685.08000000000004,2017-02-03T05:19:28Z,,,,,,,,,,,,,,,,,,,,,
43,1,3.191113416105509,12.814305033534765,686.51999999999998,2017-02-03T05:19:35Z,,,,,,,,,,,,,,,,,,,,,
44,1,3.191154319792986,12.814355995506048,687.96000000000004,2017-02-03T05:19:42Z,,,,,,,,,,,,,,,,,,,,,
45,1,3.191224643960595,12.814387427642941,689.88,2017-02-03T05:19:52Z,,,,,,,,,,,,,,,,,,,,,
46,1,3.19133335724473,12.814405616372824,689.88,2017-02-03T05:20:04Z,,,,,,,,,,,,,,,,,,,,,
47,1,3.19145355373621,12.81444551423192,689.88,2017-02-03T05:20:15Z,,,,,,,,,,,,,,,,,,,,,
48,1,3.19157182238996,12.814498068764806,689.88,2017-02-03T05:20:27Z,,,,,,,,,,,,,,,,,,,,,
49,1,3.191652959212661,12.814571913331747,689.88,2017-02-03T05:20:38Z,,,,,,,,,,,,,,,,,,,,,
50,1,3.191661173477769,12.814643159508705,689.88,2017-02-03T05:20:49Z,,,,,,,,,,,,,,,,,,,,,
51,1,3.191690593957901,12.814738461747766,688.91999999999996,2017-02-03T05:21:00Z,,,,,,,,,,,,,,,,,,,,,
52,1,3.191732252016664,12.814911380410194,688.44000000000005,2017-02-03T05:21:12Z,,,,,,,,,,,,,,,,,,,,,
53,1,3.191829146817327,12.815114893019199,687,2017-02-03T05:21:22Z,,,,,,,,,,,,,,,,,,,,,
54,1,3.191907852888107,12.815202064812183,687,2017-02-03T05:21:34Z,,,,,,,,,,,,,,,,,,,,,
55,1,3.191928640007973,12.815304659307003,687.96000000000004,2017-02-03T05:21:47Z,,,,,,,,,,,,,,,,,,,,,
56,1,3.191910032182932,12.815398788079619,689.39999999999998,2017-02-03T05:22:00Z,,,,,,,,,,,,,,,,,,,,,
57,1,3.191847670823336,12.815461652353406,690.84000000000003,2017-02-03T05:22:11Z,,,,,,,,,,,,,,,,,,,,,
58,1,3.191822106018663,12.815563743934035,691.80999999999995,2017-02-03T05:22:23Z,,,,,,,,,,,,,,,,,,,,,
59,1,3.191784974187613,12.815687544643879,691.33000000000004,2017-02-03T05:22:33Z,,,,,,,,,,,,,,,,,,,,,
60,1,3.191770305857062,12.815797599032521,690.84000000000003,2017-02-03T05:22:44Z,,,,,,,,,,,,,,,,,,,,,
61,1,3.191813975572586,12.815882507711649,691.33000000000004,2017-02-03T05:22:55Z,,,,,,,,,,,,,,,,,,,,,
62,1,3.19184054620564,12.816026341170073,695.16999999999996,2017-02-03T05:23:08Z,,,,,,,,,,,,,,,,,,,,,
63,1,3.191844653338194,12.816169839352369,697.57000000000005,2017-02-03T05:23:22Z,,,,,,,,,,,,,,,,,,,,,
64,1,3.191907098516822,12.816349295899272,700.94000000000005,2017-02-03T05:23:35Z,,,,,,,,,,,,,,,,,,,,,
65,1,3.191968537867069,12.816451471298933,699.98000000000002,2017-02-03T05:23:47Z,,,,,,,,,,,,,,,,,,,,,
66,1,3.191985385492444,12.816528333351016,699.01999999999998,2017-02-03T05:23:58Z,,,,,,,,,,,,,,,,,,,,,
67,1,3.191985469311476,12.816634448245168,698.04999999999995,2017-02-03T05:24:11Z,,,,,,,,,,,,,,,,,,,,,
68,1,3.191994605585933,12.81670443713665,698.52999999999997,2017-02-03T05:24:22Z,,,,,,,,,,,,,,,,,,,,,
69,1,3.1920066755265,12.81690719537437,699.01999999999998,2017-02-03T05:24:34Z,,,,,,,,,,,,,,,,,,,,,
70,1,3.192036431282759,12.816974921151996,699.5,2017-02-03T05:24:44Z,,,,,,,,,,,,,,,,,,,,,
71,1,3.19209803827107,12.817081036046147,698.04999999999995,2017-02-03T05:24:55Z,,,,,,,,,,,,,,,,,,,,,
72,1,3.192234579473734,12.817145828157663,696.13,2017-02-03T05:25:07Z,,,,,,,,,,,,,,,,,,,,,
73,1,3.192313788458705,12.817235011607409,697.57000000000005,2017-02-03T05:25:19Z,,,,,,,,,,,,,,,,,,,,,
74,1,3.19236190058291,12.817299468442798,699.01999999999998,2017-02-03T05:25:29Z,,,,,,,,,,,,,,,,,,,,,
75,1,3.192389644682407,12.817403571680188,699.98000000000002,2017-02-03T05:25:42Z,,,,,,,,,,,,,,,,,,,,,
76,1,3.192465333268046,12.817527707666159,697.57000000000005,2017-02-03T05:25:53Z,,,,,,,,,,,,,,,,,,,,,
77,1,3.192565999925137,12.817598367109895,696.13,2017-02-03T05:26:04Z,,,,,,,,,,,,,,,,,,,,,
78,1,3.192645544186235,12.817598534747958,696.13,2017-02-03T05:26:14Z,,,,,,,,,,,,,,,,,,,,,
79,1,3.192728944122791,12.817639354616404,697.09000000000003,2017-02-03T05:26:24Z,,,,,,,,,,,,,,,,,,,,,
80,1,3.192832879722118,12.817671038210392,694.69000000000005,2017-02-03T05:26:34Z,,,,,,,,,,,,,,,,,,,,,
81,1,3.192918878048658,12.817659974098206,691.80999999999995,2017-02-03T05:26:45Z,,,,,,,,,,,,,,,,,,,,,
82,1,3.193042427301407,12.817760808393359,689.39999999999998,2017-02-03T05:26:54Z,,,,,,,,,,,,,,,,,,,,,
83,1,3.193138986825943,12.817790564149618,687,2017-02-03T05:27:03Z,,,,,,,,,,,,,,,,,,,,,
84,1,3.19319891743362,12.817780422046781,687.96000000000004,2017-02-03T05:27:11Z,,,,,,,,,,,,,,,,,,,,,
85,1,3.193248957395554,12.817828031256795,692.28999999999996,2017-02-03T05:27:17Z,,,,,,,,,,,,,,,,,,,,,
86,1,3.193278294056654,12.81785904429853,693.25,2017-02-03T05:27:24Z,,,,,,,,,,,,,,,,,,,,,
87,1,3.193302685394883,12.817881926894188,693.73000000000002,2017-02-03T05:27:29Z,,,,,,,,,,,,,,,,,,,,,
88,1,3.193347109481692,12.817923920229077,694.69000000000005,2017-02-03T05:27:36Z,,,,,,,,,,,,,,,,,,,,,
89,1,3.19340905174613,12.817997010424733,696.13,2017-02-03T05:27:41Z,,,,,,,,,,,,,,,,,,,,,
90,1,3.193436628207564,12.818030789494514,698.52999999999997,2017-02-03T05:27:47Z,,,,,,,,,,,,,,,,,,,,,
91,1,3.19347845390439,12.818084685131907,700.46000000000004,2017-02-03T05:27:53Z,,,,,,,,,,,,,,,,,,,,,
92,1,3.19352874532342,12.818153500556946,702.86000000000001,2017-02-03T05:27:59Z,,,,,,,,,,,,,,,,,,,,,
93,1,3.193620359525085,12.818232960999012,706.71000000000004,2017-02-03T05:28:08Z,,,,,,,,,,,,,,,,,,,,,
94,1,3.193649863824248,12.818290628492832,710.54999999999995,2017-02-03T05:28:17Z,,,,,,,,,,,,,,,,,,,,,
95,1,3.19364458322525,12.818301692605019,713.91999999999996,2017-02-03T05:28:32Z,,,,,,,,,,,,,,,,,,,,,
96,1,3.193679451942444,12.818304626271129,716.79999999999995,2017-02-03T05:28:50Z,,,,,,,,,,,,,,,,,,,,,
97,1,3.193666879087687,12.818298507481813,716.32000000000005,2017-02-03T05:29:07Z,,,,,,,,,,,,,,,,,,,,,
98,1,3.193623293191195,12.818266991525888,716.79999999999995,2017-02-03T05:29:20Z,,,,,,,,,,,,,,,,,,,,,
99,1,3.193684983998537,12.818271685391665,714.88,2017-02-03T05:29:37Z,,,,,,,,,,,,,,,,,,,,,
100,1,3.193684481084347,12.818291215226054,715.84000000000003,2017-02-03T05:29:53Z,,,,,,,,,,,,,,,,,,,,,
101,1,3.193664867430925,12.818291299045086,716.79999999999995,2017-02-03T05:30:07Z,,,,,,,,,,,,,,,,,,,,,
102,1,3.193619688972831,12.818336477503181,714.39999999999998,2017-02-03T05:30:21Z,,,,,,,,,,,,,,,,,,,,,
103,1,3.193638129159808,12.818425325676799,713.44000000000005,2017-02-03T05:30:34Z,,,,,,,,,,,,,,,,,,,,,
104,1,3.193550035357475,12.818490201607347,709.11000000000001,2017-02-03T05:30:48Z,,,,,,,,,,,,,,,,,,,,,
105,1,3.193445513024926,12.818524902686477,703.82000000000005,2017-02-03T05:31:00Z,,,,,,,,,,,,,,,,,,,,,
106,1,3.193373512476683,12.818527752533555,706.71000000000004,2017-02-03T05:31:12Z,,,,,,,,,,,,,,,,,,,,,
107,1,3.193319365382195,12.818553233519197,710.54999999999995,2017-02-03T05:31:25Z,,,,,,,,,,,,,,,,,,,,,
108,1,3.193235797807574,12.818601345643401,712.95000000000005,2017-02-03T05:31:38Z,,,,,,,,,,,,,,,,,,,,,
109,1,3.193174861371517,12.818608973175287,713.91999999999996,2017-02-03T05:31:47Z,,,,,,,,,,,,,,,,,,,,,
110,1,3.193104704841971,12.818608470261097,715.84000000000003,2017-02-03T05:31:58Z,,,,,,,,,,,,,,,,,,,,,
111,1,3.193063298240304,12.818646691739559,717.75999999999999,2017-02-03T05:32:07Z,,,,,,,,,,,,,,,,,,,,,
112,1,3.192975455895066,12.818662282079458,718.72000000000003,2017-02-03T05:32:15Z,,,,,,,,,,,,,,,,,,,,,
113,1,3.1928994320333,12.818670161068439,715.84000000000003,2017-02-03T05:32:23Z,,,,,,,,,,,,,,,,,,,,,
114,1,3.192837322130799,12.818670328706503,713.91999999999996,2017-02-03T05:32:31Z,,,,,,,,,,,,,,,,,,,,,
115,1,3.192780409008265,12.818727241829038,710.54999999999995,2017-02-03T05:32:38Z,,,,,,,,,,,,,,,,,,,,,
116,1,3.192718550562859,12.8187464363873,707.19000000000005,2017-02-03T05:32:47Z,,,,,,,,,,,,,,,,,,,,,
117,1,3.192688627168536,12.818781221285462,705.25999999999999,2017-02-03T05:32:59Z,,,,,,,,,,,,,,,,,,,,,
118,1,3.192645628005266,12.818796057254076,705.25999999999999,2017-02-03T05:33:10Z,,,,,,,,,,,,,,,,,,,,,
119,1,3.192598605528474,12.818802930414677,703.34000000000003,2017-02-03T05:33:17Z,,,,,,,,,,,,,,,,,,,,,
120,1,3.192529957741499,12.818840313702822,701.41999999999996,2017-02-03T05:33:25Z,,,,,,,,,,,,,,,,,,,,,
121,1,3.192478325217962,12.818889012560248,699.98000000000002,2017-02-03T05:33:33Z,,,,,,,,,,,,,,,,,,,,,
122,1,3.192454520612955,12.818915080279112,699.5,2017-02-03T05:33:40Z,,,,,,,,,,,,,,,,,,,,,
123,1,3.192399116232991,12.818929916247725,698.52999999999997,2017-02-03T05:33:49Z,,,,,,,,,,,,,,,,,,,,,
124,1,3.192362738773227,12.818947602063417,695.64999999999998,2017-02-03T05:33:56Z,,,,,,,,,,,,,,,,,,,,,
125,1,3.192323176190257,12.818962102755904,692.76999999999998,2017-02-03T05:34:03Z,,,,,,,,,,,,,,,,,,,,,
126,1,3.192283445969224,12.819004179909825,690.84000000000003,2017-02-03T05:34:12Z,,,,,,,,,,,,,,,,,,,,,
127,1,3.192253019660711,12.819035528227687,691.80999999999995,2017-02-03T05:34:19Z,,,,,,,,,,,,,,,,,,,,,
128,1,3.192235250025988,12.819095626473427,693.25,2017-02-03T05:34:27Z,,,,,,,,,,,,,,,,,,,,,
129,1,3.192213792353869,12.819157736375928,694.21000000000004,2017-02-03T05:34:36Z,,,,,,,,,,,,,,,,,,,,,
130,1,3.192166015505791,12.819173578172922,696.61000000000001,2017-02-03T05:34:45Z,,,,,,,,,,,,,,,,,,,,,
131,1,3.192096864804626,12.819207441061735,695.16999999999996,2017-02-03T05:34:54Z,,,,,,,,,,,,,,,,,,,,,
132,1,3.192072892561555,12.81924675218761,692.28999999999996,2017-02-03T05:35:03Z,,,,,,,,,,,,,,,,,,,,,
133,1,3.192062499001622,12.819283464923501,690.84000000000003,2017-02-03T05:35:09Z,,,,,,,,,,,,,,,,,,,,,
134,1,3.19200374186039,12.819327134639025,690.36000000000001,2017-02-03T05:35:19Z,,,,,,,,,,,,,,,,,,,,,
135,1,3.191944565623999,12.819375246763229,690.84000000000003,2017-02-03T05:35:31Z,,,,,,,,,,,,,,,,,,,,,
136,1,3.191908607259393,12.819401063024998,691.33000000000004,2017-02-03T05:35:41Z,,,,,,,,,,,,,,,,,,,,,
137,1,3.19183275103569,12.819471135735512,692.76999999999998,2017-02-03T05:35:52Z,,,,,,,,,,,,,,,,,,,,,
138,1,3.191782459616661,12.819546740502119,692.76999999999998,2017-02-03T05:36:01Z,,,,,,,,,,,,,,,,,,,,,
139,1,3.191749351099134,12.819596026092768,692.28999999999996,2017-02-03T05:36:11Z,,,,,,,,,,,,,,,,,,,,,
140,1,3.191715655848384,12.819635421037674,692.76999999999998,2017-02-03T05:36:21Z,,,,,,,,,,,,,,,,,,,,,
141,1,3.191698556765914,12.819660566747189,694.21000000000004,2017-02-03T05:36:30Z,,,,,,,,,,,,,,,,,,,,,
142,1,3.191697467118502,12.819699626415968,695.16999999999996,2017-02-03T05:36:38Z,,,,,,,,,,,,,,,,,,,,,
143,1,3.191668801009655,12.819757629185915,693.25,2017-02-03T05:36:46Z,,,,,,,,,,,,,,,,,,,,,
144,1,3.191656898707151,12.819832563400269,693.73000000000002,2017-02-03T05:36:56Z,,,,,,,,,,,,,,,,,,,,,
145,1,3.191627142950892,12.81991864554584,696.13,2017-02-03T05:37:05Z,,,,,,,,,,,,,,,,,,,,,
146,1,3.191623874008656,12.819969188421965,696.61000000000001,2017-02-03T05:37:16Z,,,,,,,,,,,,,,,,,,,,,
147,1,3.191612977534533,12.820049822330475,696.61000000000001,2017-02-03T05:37:26Z,,,,,,,,,,,,,,,,,,,,,
148,1,3.191618425771594,12.820125091820955,698.52999999999997,2017-02-03T05:37:35Z,,,,,,,,,,,,,,,,,,,,,
149,1,3.191603003069758,12.820203881710768,699.01999999999998,2017-02-03T05:37:42Z,,,,,,,,,,,,,,,,,,,,,
150,1,3.191574336960912,12.820263560861349,697.09000000000003,2017-02-03T05:37:50Z,,,,,,,,,,,,,,,,,,,,,
151,1,3.191553298383951,12.820311756804585,698.04999999999995,2017-02-03T05:38:01Z,,,,,,,,,,,,,,,,,,,,,
152,1,3.191511472687125,12.820331621915102,699.5,2017-02-03T05:38:09Z,,,,,,,,,,,,,,,,,,,,,
153,1,3.191443746909499,12.82035743817687,699.5,2017-02-03T05:38:18Z,,,,,,,,,,,,,,,,,,,,,
154,1,3.191373841837049,12.820391049608588,697.57000000000005,2017-02-03T05:38:28Z,,,,,,,,,,,,,,,,,,,,,
155,1,3.19128742441535,12.820419380441308,696.61000000000001,2017-02-03T05:38:37Z,,,,,,,,,,,,,,,,,,,,,
156,1,3.191244509071112,12.820439413189888,697.57000000000005,2017-02-03T05:38:44Z,,,,,,,,,,,,,,,,,,,,,
157,1,3.191215340048075,12.82042776234448,700.94000000000005,2017-02-03T05:38:53Z,,,,,,,,,,,,,,,,,,,,,
158,1,3.191203353926539,12.820475036278367,701.89999999999998,2017-02-03T05:39:04Z,,,,,,,,,,,,,,,,,,,,,
159,1,3.191224560141563,12.820510407909751,698.52999999999997,2017-02-03T05:39:12Z,,,,,,,,,,,,,,,,,,,,,
160,1,3.19125666283071,12.8205372299999,696.61000000000001,2017-02-03T05:39:20Z,,,,,,,,,,,,,,,,,,,,,
161,1,3.191234702244401,12.820613337680697,694.69000000000005,2017-02-03T05:39:31Z,,,,,,,,,,,,,,,,,,,,,
162,1,3.191207461059094,12.820660779252648,692.76999999999998,2017-02-03T05:39:41Z,,,,,,,,,,,,,,,,,,,,,
163,1,3.19117208942771,12.820697156712413,693.25,2017-02-03T05:39:49Z,,,,,,,,,,,,,,,,,,,,,
164,1,3.191156331449747,12.820719033479691,693.73000000000002,2017-02-03T05:39:55Z,,,,,,,,,,,,,,,,,,,,,
165,1,3.191103106364608,12.820762116461992,695.64999999999998,2017-02-03T05:40:03Z,,,,,,,,,,,,,,,,,,,,,
166,1,3.191085755825043,12.820798493921757,695.64999999999998,2017-02-03T05:40:11Z,,,,,,,,,,,,,,,,,,,,,
167,1,3.19100696593523,12.820844175294042,696.13,2017-02-03T05:40:20Z,,,,,,,,,,,,,,,,,,,,,
168,1,3.190953405573964,12.820884324610233,695.16999999999996,2017-02-03T05:40:28Z,,,,,,,,,,,,,,,,,,,,,
169,1,3.190888529643416,12.820927239954472,696.13,2017-02-03T05:40:37Z,,,,,,,,,,,,,,,,,,,,,
170,1,3.190813092514873,12.821059506386518,694.69000000000005,2017-02-03T05:40:50Z,,,,,,,,,,,,,,,,,,,,,
171,1,3.19077436812222,12.82114315778017,694.69000000000005,2017-02-03T05:41:02Z,,,,,,,,,,,,,,,,,,,,,
172,1,3.190710665658116,12.821212476119399,694.69000000000005,2017-02-03T05:41:14Z,,,,,,,,,,,,,,,,,,,,,
173,1,3.190677724778652,12.821264779195189,694.21000000000004,2017-02-03T05:41:25Z,,,,,,,,,,,,,,,,,,,,,
174,1,3.190663475543261,12.821353040635586,695.16999999999996,2017-02-03T05:41:36Z,,,,,,,,,,,,,,,,,,,,,
175,1,3.190618464723229,12.82143141143024,694.69000000000005,2017-02-03T05:41:48Z,,,,,,,,,,,,,,,,,,,,,
176,1,3.190525509417057,12.821501484140754,692.76999999999998,2017-02-03T05:42:01Z,,,,,,,,,,,,,,,,,,,,,
177,1,3.190480582416058,12.821515398100019,692.28999999999996,2017-02-03T05:42:11Z,,,,,,,,,,,,,,,,,,,,,
178,1,3.190464321523905,12.821594439446926,693.73000000000002,2017-02-03T05:42:25Z,,,,,,,,,,,,,,,,,,,,,
179,1,3.190441774204373,12.821673564612865,696.13,2017-02-03T05:42:35Z,,,,,,,,,,,,,,,,,,,,,
180,1,3.190409168601036,12.821710780262947,698.52999999999997,2017-02-03T05:42:42Z,,,,,,,,,,,,,,,,,,,,,
181,1,3.190377149730921,12.821756796911359,699.5,2017-02-03T05:42:52Z,,,,,,,,,,,,,,,,,,,,,
182,1,3.1903644092381,12.821817733347416,699.98000000000002,2017-02-03T05:43:01Z,,,,,,,,,,,,,,,,,,,,,
183,1,3.190355440601707,12.821863917633891,700.94000000000005,2017-02-03T05:43:08Z,,,,,,,,,,,,,,,,,,,,,
184,1,3.190357871353626,12.821889482438564,699.98000000000002,2017-02-03T05:43:15Z,,,,,,,,,,,,,,,,,,,,,
185,1,3.19035510532558,12.821891661733389,700.46000000000004,2017-02-03T05:43:26Z,,,,,,,,,,,,,,,,,,,,,
186,1,3.190365750342608,12.821890991181135,701.89999999999998,2017-02-03T05:43:39Z,,,,,,,,,,,,,,,,,,,,,
187,1,3.190367007628083,12.821918651461601,700.94000000000005,2017-02-03T05:43:47Z,,,,,,,,,,,,,,,,,,,,,
188,1,3.190375976264477,12.821987718343735,699.01999999999998,2017-02-03T05:43:57Z,,,,,,,,,,,,,,,,,,,,,
189,1,3.190388213843107,12.822047481313348,697.57000000000005,2017-02-03T05:44:05Z,,,,,,,,,,,,,,,,,,,,,
190,1,3.190376814454794,12.822083858773112,697.09000000000003,2017-02-03T05:44:12Z,,,,,,,,,,,,,,,,,,,,,
191,1,3.190375473350287,12.822120822966099,695.64999999999998,2017-02-03T05:44:18Z,,,,,,,,,,,,,,,,,,,,,
192,1,3.190371114760637,12.822172455489635,693.73000000000002,2017-02-03T05:44:27Z,,,,,,,,,,,,,,,,,,,,,
193,1,3.190369857475162,12.822232134640217,692.28999999999996,2017-02-03T05:44:34Z,,,,,,,,,,,,,,,,,,,,,
194,1,3.190340353175998,12.822256442159414,691.33000000000004,2017-02-03T05:44:42Z,,,,,,,,,,,,,,,,,,,,,
195,1,3.190327025949955,12.822284437716007,691.80999999999995,2017-02-03T05:44:47Z,,,,,,,,,,,,,,,,,,,,,
196,1,3.190313866361976,12.822304638102651,693.25,2017-02-03T05:44:50Z,,,,,,,,,,,,,,,,,,,,,
197,1,3.190299449488521,12.822338752448559,693.73000000000002,2017-02-03T05:44:54Z,,,,,,,,,,,,,,,,,,,,,
